	1417	0.3
	2	 19.581500	 13.707050	 25.455950
	2	 23.497800	 13.707050	 25.455950
	2	 13.707050	 15.665200	 25.455950
	2	 15.665200	 17.623350	 25.455950
	2	 17.623350	 15.665200	 25.455950
	2	 19.581500	 17.623350	 25.455950
	2	 21.539650	 15.665200	 25.455950
	2	 23.497800	 17.623350	 25.455950
	2	 25.455950	 15.665200	 25.455950
	2	 13.707050	 19.581500	 25.455950
	2	 15.665200	 21.539650	 25.455950
	2	 17.623350	 19.581500	 25.455950
	2	 19.581500	 21.539650	 25.455950
	2	 21.539650	 19.581500	 25.455950
	2	 23.497800	 21.539650	 25.455950
	2	 25.455950	 19.581500	 25.455950
	2	 13.707050	 23.497800	 25.455950
	2	 15.665200	 25.455950	 25.455950
	2	 17.623350	 23.497800	 25.455950
	2	 19.581500	 25.455950	 25.455950
	2	 21.539650	 23.497800	 25.455950
	2	 23.497800	 25.455950	 25.455950
	2	 25.455950	 23.497800	 25.455950
	2	 15.665200	 15.665200	 15.665200
	2	 17.623350	 17.623350	 15.665200
	2	 19.581500	 15.665200	 15.665200
	2	 21.539650	 17.623350	 15.665200
	2	 23.497800	 15.665200	 15.665200
	2	 15.665200	 19.581500	 15.665200
	2	 17.623350	 21.539650	 15.665200
	2	 19.581500	 19.581500	 15.665200
	2	 21.539650	 21.539650	 15.665200
	2	 23.497800	 19.581500	 15.665200
	2	 15.665200	 23.497800	 15.665200
	2	 19.581500	 23.497800	 15.665200
	2	 23.497800	 23.497800	 15.665200
	2	 15.665200	 15.665200	 19.581500
	2	 19.581500	 15.665200	 19.581500
	2	 23.497800	 15.665200	 19.581500
	2	 15.665200	 19.581500	 19.581500
	2	 23.497800	 19.581500	 19.581500
	2	 15.665200	 23.497800	 19.581500
	2	 19.581500	 23.497800	 19.581500
	2	 23.497800	 23.497800	 19.581500
	2	 15.665200	 15.665200	 23.497800
	2	 17.623350	 17.623350	 23.497800
	2	 19.581500	 15.665200	 23.497800
	2	 21.539650	 17.623350	 23.497800
	2	 23.497800	 15.665200	 23.497800
	2	 15.665200	 19.581500	 23.497800
	2	 17.623350	 21.539650	 23.497800
	2	 19.581500	 19.581500	 23.497800
	2	 21.539650	 21.539650	 23.497800
	2	 23.497800	 19.581500	 23.497800
	2	 15.665200	 23.497800	 23.497800
	2	 19.581500	 23.497800	 23.497800
	2	 23.497800	 23.497800	 23.497800
	2	 15.665200	 17.623350	 17.623350
	2	 17.623350	 15.665200	 17.623350
	2	 21.539650	 15.665200	 17.623350
	2	 23.497800	 17.623350	 17.623350
	2	 15.665200	 21.539650	 17.623350
	2	 23.497800	 21.539650	 17.623350
	2	 17.623350	 23.497800	 17.623350
	2	 21.539650	 23.497800	 17.623350
	2	 15.665200	 17.623350	 21.539650
	2	 17.623350	 15.665200	 21.539650
	2	 21.539650	 15.665200	 21.539650
	2	 23.497800	 17.623350	 21.539650
	2	 15.665200	 21.539650	 21.539650
	2	 23.497800	 21.539650	 21.539650
	2	 17.623350	 23.497800	 21.539650
	2	 21.539650	 23.497800	 21.539650
	2	 17.623350	 17.623350	 19.581500
	2	 21.539650	 17.623350	 19.581500
	2	 17.623350	 21.539650	 19.581500
	2	 21.539650	 21.539650	 19.581500
	2	 19.581500	 17.623350	 17.623350
	2	 17.623350	 19.581500	 17.623350
	2	 19.581500	 21.539650	 17.623350
	2	 21.539650	 19.581500	 17.623350
	2	 19.581500	 17.623350	 21.539650
	2	 17.623350	 19.581500	 21.539650
	2	 19.581500	 21.539650	 21.539650
	2	 21.539650	 19.581500	 21.539650
	2	 19.581500	 19.581500	 19.581500
